6.867657269676873000e+01 2.229830932849685005e-02 1.170408320831992782e-01 7.113268910749169505e-02 2.149564296759509502e-09 9.806506886201273865e-01
6.867657269676873000e+01 2.229830932849685005e-02 1.170408320831992782e-01 7.113268910749169505e-02 2.149564296759509502e-09 9.806506886201273865e-01
6.867657269676873000e+01 2.229830932849685005e-02 1.170408320831992782e-01 7.113268910749169505e-02 2.149564296759509502e-09 9.806506886201273865e-01
6.867657269676873000e+01 2.229830932849685005e-02 1.170408320831992782e-01 7.113268910749169505e-02 2.149564296759509502e-09 9.806506886201273865e-01
6.867657269676873000e+01 2.229830932849685005e-02 1.170408320831992782e-01 7.113268910749169505e-02 2.149564296759509502e-09 9.806506886201273865e-01
6.867657269676873000e+01 2.229830932849685005e-02 1.170408320831992782e-01 7.113268910749169505e-02 2.149564296759509502e-09 9.806506886201273865e-01
6.867657269676873000e+01 2.229830932849685005e-02 1.170408320831992782e-01 7.113268910749169505e-02 2.149564296759509502e-09 9.806506886201273865e-01
6.867657269676873000e+01 2.229830932849685005e-02 1.170408320831992782e-01 7.113268910749169505e-02 2.149564296759509502e-09 9.806506886201273865e-01
6.867657269676873000e+01 2.229830932849685005e-02 1.170408320831992782e-01 7.113268910749169505e-02 2.149564296759509502e-09 9.806506886201273865e-01
6.830066220843596625e+01 2.223756455129000456e-02 1.169457307777554272e-01 1.320810554429637518e-01 2.420966025968945452e-09 9.789834672519273084e-01
6.761449423117804258e+01 2.206728832453762335e-02 1.184144026459875432e-01 6.061443476942764141e-02 2.112845491290515253e-09 9.759189607434389790e-01
6.655770198538000670e+01 2.189864125564703820e-02 1.206938763595871711e-01 2.706066005984718303e-02 1.984857108266555198e-09 9.697299213471778367e-01
6.655770198538000670e+01 2.189864125564703820e-02 1.206938763595871711e-01 2.706066005984718303e-02 1.984857108266555198e-09 9.697299213471778367e-01
6.655770198538000670e+01 2.189864125564703820e-02 1.206938763595871711e-01 2.706066005984718303e-02 1.984857108266555198e-09 9.697299213471778367e-01
6.655770198538000670e+01 2.189864125564703820e-02 1.206938763595871711e-01 2.706066005984718303e-02 1.984857108266555198e-09 9.697299213471778367e-01
6.655770198538000670e+01 2.189864125564703820e-02 1.206938763595871711e-01 2.706066005984718303e-02 1.984857108266555198e-09 9.697299213471778367e-01
6.655770198538000670e+01 2.189864125564703820e-02 1.206938763595871711e-01 2.706066005984718303e-02 1.984857108266555198e-09 9.697299213471778367e-01
6.655770198538000670e+01 2.189864125564703820e-02 1.206938763595871711e-01 2.706066005984718303e-02 1.984857108266555198e-09 9.697299213471778367e-01
6.655770198538000670e+01 2.189864125564703820e-02 1.206938763595871711e-01 2.706066005984718303e-02 1.984857108266555198e-09 9.697299213471778367e-01
6.655770198538000670e+01 2.189864125564703820e-02 1.206938763595871711e-01 2.706066005984718303e-02 1.984857108266555198e-09 9.697299213471778367e-01
6.655770198538000670e+01 2.189864125564703820e-02 1.206938763595871711e-01 2.706066005984718303e-02 1.984857108266555198e-09 9.697299213471778367e-01
6.655770198538000670e+01 2.189864125564703820e-02 1.206938763595871711e-01 2.706066005984718303e-02 1.984857108266555198e-09 9.697299213471778367e-01
6.655770198538000670e+01 2.189864125564703820e-02 1.206938763595871711e-01 2.706066005984718303e-02 1.984857108266555198e-09 9.697299213471778367e-01
6.655770198538000670e+01 2.189864125564703820e-02 1.206938763595871711e-01 2.706066005984718303e-02 1.984857108266555198e-09 9.697299213471778367e-01
6.823721160893870774e+01 2.205939226498365366e-02 1.167095507190562265e-01 7.035683779086569778e-02 2.145454967828214432e-09 9.741395067558544785e-01
6.823721160893870774e+01 2.205939226498365366e-02 1.167095507190562265e-01 7.035683779086569778e-02 2.145454967828214432e-09 9.741395067558544785e-01
6.964395081028284551e+01 2.251923505902297951e-02 1.145013646056043943e-01 8.021522062138737585e-02 2.176679052058352598e-09 9.826999126845633592e-01
6.964395081028284551e+01 2.251923505902297951e-02 1.145013646056043943e-01 8.021522062138737585e-02 2.176679052058352598e-09 9.826999126845633592e-01
6.964395081028284551e+01 2.251923505902297951e-02 1.145013646056043943e-01 8.021522062138737585e-02 2.176679052058352598e-09 9.826999126845633592e-01
6.964395081028284551e+01 2.251923505902297951e-02 1.145013646056043943e-01 8.021522062138737585e-02 2.176679052058352598e-09 9.826999126845633592e-01
6.964395081028284551e+01 2.251923505902297951e-02 1.145013646056043943e-01 8.021522062138737585e-02 2.176679052058352598e-09 9.826999126845633592e-01
6.964395081028284551e+01 2.251923505902297951e-02 1.145013646056043943e-01 8.021522062138737585e-02 2.176679052058352598e-09 9.826999126845633592e-01
6.964395081028284551e+01 2.251923505902297951e-02 1.145013646056043943e-01 8.021522062138737585e-02 2.176679052058352598e-09 9.826999126845633592e-01
6.964395081028284551e+01 2.251923505902297951e-02 1.145013646056043943e-01 8.021522062138737585e-02 2.176679052058352598e-09 9.826999126845633592e-01
6.964395081028284551e+01 2.251923505902297951e-02 1.145013646056043943e-01 8.021522062138737585e-02 2.176679052058352598e-09 9.826999126845633592e-01
6.964395081028284551e+01 2.251923505902297951e-02 1.145013646056043943e-01 8.021522062138737585e-02 2.176679052058352598e-09 9.826999126845633592e-01
6.964395081028284551e+01 2.251923505902297951e-02 1.145013646056043943e-01 8.021522062138737585e-02 2.176679052058352598e-09 9.826999126845633592e-01
6.909708072635440601e+01 2.240263434294883713e-02 1.155603115937735570e-01 6.423755805265159158e-02 2.118988940013302484e-09 9.772463622560078056e-01
6.909708072635440601e+01 2.240263434294883713e-02 1.155603115937735570e-01 6.423755805265159158e-02 2.118988940013302484e-09 9.772463622560078056e-01
6.909708072635440601e+01 2.240263434294883713e-02 1.155603115937735570e-01 6.423755805265159158e-02 2.118988940013302484e-09 9.772463622560078056e-01
6.909708072635440601e+01 2.240263434294883713e-02 1.155603115937735570e-01 6.423755805265159158e-02 2.118988940013302484e-09 9.772463622560078056e-01
6.909708072635440601e+01 2.240263434294883713e-02 1.155603115937735570e-01 6.423755805265159158e-02 2.118988940013302484e-09 9.772463622560078056e-01
6.909708072635440601e+01 2.240263434294883713e-02 1.155603115937735570e-01 6.423755805265159158e-02 2.118988940013302484e-09 9.772463622560078056e-01
6.931893569228415686e+01 2.238728883813923681e-02 1.150053135203208815e-01 5.981255939349094941e-02 2.095161613055779684e-09 9.764305178041353672e-01
6.931893569228415686e+01 2.238728883813923681e-02 1.150053135203208815e-01 5.981255939349094941e-02 2.095161613055779684e-09 9.764305178041353672e-01
6.931893569228415686e+01 2.238728883813923681e-02 1.150053135203208815e-01 5.981255939349094941e-02 2.095161613055779684e-09 9.764305178041353672e-01
6.931893569228415686e+01 2.238728883813923681e-02 1.150053135203208815e-01 5.981255939349094941e-02 2.095161613055779684e-09 9.764305178041353672e-01
6.931893569228415686e+01 2.238728883813923681e-02 1.150053135203208815e-01 5.981255939349094941e-02 2.095161613055779684e-09 9.764305178041353672e-01
6.931893569228415686e+01 2.238728883813923681e-02 1.150053135203208815e-01 5.981255939349094941e-02 2.095161613055779684e-09 9.764305178041353672e-01
6.931893569228415686e+01 2.238728883813923681e-02 1.150053135203208815e-01 5.981255939349094941e-02 2.095161613055779684e-09 9.764305178041353672e-01
6.931893569228415686e+01 2.238728883813923681e-02 1.150053135203208815e-01 5.981255939349094941e-02 2.095161613055779684e-09 9.764305178041353672e-01
6.979470266896530006e+01 2.251278986643633073e-02 1.145324571557602145e-01 8.066551080005103513e-02 2.188657405397900436e-09 9.763730302614709311e-01
6.979470266896530006e+01 2.251278986643633073e-02 1.145324571557602145e-01 8.066551080005103513e-02 2.188657405397900436e-09 9.763730302614709311e-01
6.979470266896530006e+01 2.251278986643633073e-02 1.145324571557602145e-01 8.066551080005103513e-02 2.188657405397900436e-09 9.763730302614709311e-01
6.979470266896530006e+01 2.251278986643633073e-02 1.145324571557602145e-01 8.066551080005103513e-02 2.188657405397900436e-09 9.763730302614709311e-01
6.979470266896530006e+01 2.251278986643633073e-02 1.145324571557602145e-01 8.066551080005103513e-02 2.188657405397900436e-09 9.763730302614709311e-01
6.979470266896530006e+01 2.251278986643633073e-02 1.145324571557602145e-01 8.066551080005103513e-02 2.188657405397900436e-09 9.763730302614709311e-01
6.979470266896530006e+01 2.251278986643633073e-02 1.145324571557602145e-01 8.066551080005103513e-02 2.188657405397900436e-09 9.763730302614709311e-01
6.935340233795838571e+01 2.254891480484679314e-02 1.151226633512236891e-01 8.158372575422298545e-02 2.196488926829053705e-09 9.748552085792727695e-01
6.935340233795838571e+01 2.254891480484679314e-02 1.151226633512236891e-01 8.158372575422298545e-02 2.196488926829053705e-09 9.748552085792727695e-01
6.935340233795838571e+01 2.254891480484679314e-02 1.151226633512236891e-01 8.158372575422298545e-02 2.196488926829053705e-09 9.748552085792727695e-01
6.935340233795838571e+01 2.254891480484679314e-02 1.151226633512236891e-01 8.158372575422298545e-02 2.196488926829053705e-09 9.748552085792727695e-01
6.935340233795838571e+01 2.254891480484679314e-02 1.151226633512236891e-01 8.158372575422298545e-02 2.196488926829053705e-09 9.748552085792727695e-01
6.935340233795838571e+01 2.254891480484679314e-02 1.151226633512236891e-01 8.158372575422298545e-02 2.196488926829053705e-09 9.748552085792727695e-01
6.935340233795838571e+01 2.254891480484679314e-02 1.151226633512236891e-01 8.158372575422298545e-02 2.196488926829053705e-09 9.748552085792727695e-01
6.935340233795838571e+01 2.254891480484679314e-02 1.151226633512236891e-01 8.158372575422298545e-02 2.196488926829053705e-09 9.748552085792727695e-01
6.935340233795838571e+01 2.254891480484679314e-02 1.151226633512236891e-01 8.158372575422298545e-02 2.196488926829053705e-09 9.748552085792727695e-01
6.935340233795838571e+01 2.254891480484679314e-02 1.151226633512236891e-01 8.158372575422298545e-02 2.196488926829053705e-09 9.748552085792727695e-01
6.919887326304051101e+01 2.246346879473306093e-02 1.148949044308422429e-01 8.509635735676859825e-02 2.200415559826688093e-09 9.759600572318593015e-01
6.919887326304051101e+01 2.246346879473306093e-02 1.148949044308422429e-01 8.509635735676859825e-02 2.200415559826688093e-09 9.759600572318593015e-01
6.919887326304051101e+01 2.246346879473306093e-02 1.148949044308422429e-01 8.509635735676859825e-02 2.200415559826688093e-09 9.759600572318593015e-01
6.919887326304051101e+01 2.246346879473306093e-02 1.148949044308422429e-01 8.509635735676859825e-02 2.200415559826688093e-09 9.759600572318593015e-01
6.919887326304051101e+01 2.246346879473306093e-02 1.148949044308422429e-01 8.509635735676859825e-02 2.200415559826688093e-09 9.759600572318593015e-01
6.895263546499887752e+01 2.254996069223117600e-02 1.163818816934746175e-01 8.704742039151451560e-02 2.227658418192833422e-09 9.727963128957096695e-01
6.895263546499887752e+01 2.254996069223117600e-02 1.163818816934746175e-01 8.704742039151451560e-02 2.227658418192833422e-09 9.727963128957096695e-01
6.895263546499887752e+01 2.254996069223117600e-02 1.163818816934746175e-01 8.704742039151451560e-02 2.227658418192833422e-09 9.727963128957096695e-01
6.915698173685039762e+01 2.265028703085080961e-02 1.161533230334873962e-01 9.106200205936959557e-02 2.246062784971522131e-09 9.734110917141531871e-01
6.915698173685039762e+01 2.265028703085080961e-02 1.161533230334873962e-01 9.106200205936959557e-02 2.246062784971522131e-09 9.734110917141531871e-01
6.915698173685039762e+01 2.265028703085080961e-02 1.161533230334873962e-01 9.106200205936959557e-02 2.246062784971522131e-09 9.734110917141531871e-01
6.915698173685039762e+01 2.265028703085080961e-02 1.161533230334873962e-01 9.106200205936959557e-02 2.246062784971522131e-09 9.734110917141531871e-01
6.853044179446037276e+01 2.246523853422063843e-02 1.176516098945123434e-01 5.314990455580505258e-02 2.088180948064376700e-09 9.732977060271470471e-01
6.853044179446037276e+01 2.246523853422063843e-02 1.176516098945123434e-01 5.314990455580505258e-02 2.088180948064376700e-09 9.732977060271470471e-01
6.853044179446037276e+01 2.246523853422063843e-02 1.176516098945123434e-01 5.314990455580505258e-02 2.088180948064376700e-09 9.732977060271470471e-01
6.853044179446037276e+01 2.246523853422063843e-02 1.176516098945123434e-01 5.314990455580505258e-02 2.088180948064376700e-09 9.732977060271470471e-01
6.853044179446037276e+01 2.246523853422063843e-02 1.176516098945123434e-01 5.314990455580505258e-02 2.088180948064376700e-09 9.732977060271470471e-01
6.853044179446037276e+01 2.246523853422063843e-02 1.176516098945123434e-01 5.314990455580505258e-02 2.088180948064376700e-09 9.732977060271470471e-01
6.803733715952279226e+01 2.214740695106721946e-02 1.181406865552291352e-01 4.094947272113484693e-02 2.028729288733591678e-09 9.708261563836584340e-01
6.803733715952279226e+01 2.214740695106721946e-02 1.181406865552291352e-01 4.094947272113484693e-02 2.028729288733591678e-09 9.708261563836584340e-01
6.803733715952279226e+01 2.214740695106721946e-02 1.181406865552291352e-01 4.094947272113484693e-02 2.028729288733591678e-09 9.708261563836584340e-01
6.803733715952279226e+01 2.214740695106721946e-02 1.181406865552291352e-01 4.094947272113484693e-02 2.028729288733591678e-09 9.708261563836584340e-01
6.937939739966333264e+01 2.276090551404108542e-02 1.157178110092361156e-01 9.985731646778120418e-02 2.277712431818280976e-09 9.777072618361846157e-01
6.937939739966333264e+01 2.276090551404108542e-02 1.157178110092361156e-01 9.985731646778120418e-02 2.277712431818280976e-09 9.777072618361846157e-01
6.937939739966333264e+01 2.276090551404108542e-02 1.157178110092361156e-01 9.985731646778120418e-02 2.277712431818280976e-09 9.777072618361846157e-01
6.937939739966333264e+01 2.276090551404108542e-02 1.157178110092361156e-01 9.985731646778120418e-02 2.277712431818280976e-09 9.777072618361846157e-01
6.937939739966333264e+01 2.276090551404108542e-02 1.157178110092361156e-01 9.985731646778120418e-02 2.277712431818280976e-09 9.777072618361846157e-01
6.937939739966333264e+01 2.276090551404108542e-02 1.157178110092361156e-01 9.985731646778120418e-02 2.277712431818280976e-09 9.777072618361846157e-01
6.937939739966333264e+01 2.276090551404108542e-02 1.157178110092361156e-01 9.985731646778120418e-02 2.277712431818280976e-09 9.777072618361846157e-01
6.937939739966333264e+01 2.276090551404108542e-02 1.157178110092361156e-01 9.985731646778120418e-02 2.277712431818280976e-09 9.777072618361846157e-01
6.937939739966333264e+01 2.276090551404108542e-02 1.157178110092361156e-01 9.985731646778120418e-02 2.277712431818280976e-09 9.777072618361846157e-01
6.937939739966333264e+01 2.276090551404108542e-02 1.157178110092361156e-01 9.985731646778120418e-02 2.277712431818280976e-09 9.777072618361846157e-01
6.937939739966333264e+01 2.276090551404108542e-02 1.157178110092361156e-01 9.985731646778120418e-02 2.277712431818280976e-09 9.777072618361846157e-01
6.937939739966333264e+01 2.276090551404108542e-02 1.157178110092361156e-01 9.985731646778120418e-02 2.277712431818280976e-09 9.777072618361846157e-01
6.889743188982356514e+01 2.255356873016477887e-02 1.163741102940172023e-01 5.159857871448885608e-02 2.071344884752514747e-09 9.717427265891663835e-01
6.889743188982356514e+01 2.255356873016477887e-02 1.163741102940172023e-01 5.159857871448885608e-02 2.071344884752514747e-09 9.717427265891663835e-01
6.889743188982356514e+01 2.255356873016477887e-02 1.163741102940172023e-01 5.159857871448885608e-02 2.071344884752514747e-09 9.717427265891663835e-01
6.889743188982356514e+01 2.255356873016477887e-02 1.163741102940172023e-01 5.159857871448885608e-02 2.071344884752514747e-09 9.717427265891663835e-01
6.889743188982356514e+01 2.255356873016477887e-02 1.163741102940172023e-01 5.159857871448885608e-02 2.071344884752514747e-09 9.717427265891663835e-01
6.889743188982356514e+01 2.255356873016477887e-02 1.163741102940172023e-01 5.159857871448885608e-02 2.071344884752514747e-09 9.717427265891663835e-01
6.950175170146039250e+01 2.258243897994331034e-02 1.151805401262925299e-01 1.050583550976593727e-01 2.294891745552789853e-09 9.732709701971448135e-01
6.937721068975355365e+01 2.281694215633048653e-02 1.162424959038356742e-01 8.338920302410701701e-02 2.210626366925200512e-09 9.726390043138282149e-01
6.937721068975355365e+01 2.281694215633048653e-02 1.162424959038356742e-01 8.338920302410701701e-02 2.210626366925200512e-09 9.726390043138282149e-01
6.937721068975355365e+01 2.281694215633048653e-02 1.162424959038356742e-01 8.338920302410701701e-02 2.210626366925200512e-09 9.726390043138282149e-01
6.937721068975355365e+01 2.281694215633048653e-02 1.162424959038356742e-01 8.338920302410701701e-02 2.210626366925200512e-09 9.726390043138282149e-01
6.937721068975355365e+01 2.281694215633048653e-02 1.162424959038356742e-01 8.338920302410701701e-02 2.210626366925200512e-09 9.726390043138282149e-01
6.937721068975355365e+01 2.281694215633048653e-02 1.162424959038356742e-01 8.338920302410701701e-02 2.210626366925200512e-09 9.726390043138282149e-01
6.754904710903521448e+01 2.228455777820120137e-02 1.197386596544842696e-01 3.686422967671141443e-02 2.033254055818827489e-09 9.619973728699716675e-01
6.754904710903521448e+01 2.228455777820120137e-02 1.197386596544842696e-01 3.686422967671141443e-02 2.033254055818827489e-09 9.619973728699716675e-01
6.754904710903521448e+01 2.228455777820120137e-02 1.197386596544842696e-01 3.686422967671141443e-02 2.033254055818827489e-09 9.619973728699716675e-01
6.754904710903521448e+01 2.228455777820120137e-02 1.197386596544842696e-01 3.686422967671141443e-02 2.033254055818827489e-09 9.619973728699716675e-01
6.754904710903521448e+01 2.228455777820120137e-02 1.197386596544842696e-01 3.686422967671141443e-02 2.033254055818827489e-09 9.619973728699716675e-01
6.754904710903521448e+01 2.228455777820120137e-02 1.197386596544842696e-01 3.686422967671141443e-02 2.033254055818827489e-09 9.619973728699716675e-01
6.754904710903521448e+01 2.228455777820120137e-02 1.197386596544842696e-01 3.686422967671141443e-02 2.033254055818827489e-09 9.619973728699716675e-01
6.813386345065489991e+01 2.239240931215792305e-02 1.186415190540530545e-01 4.280724545720383106e-02 2.044390337278002625e-09 9.687590871364593070e-01
6.813386345065489991e+01 2.239240931215792305e-02 1.186415190540530545e-01 4.280724545720383106e-02 2.044390337278002625e-09 9.687590871364593070e-01
6.813386345065489991e+01 2.239240931215792305e-02 1.186415190540530545e-01 4.280724545720383106e-02 2.044390337278002625e-09 9.687590871364593070e-01
6.813386345065489991e+01 2.239240931215792305e-02 1.186415190540530545e-01 4.280724545720383106e-02 2.044390337278002625e-09 9.687590871364593070e-01
6.813386345065489991e+01 2.239240931215792305e-02 1.186415190540530545e-01 4.280724545720383106e-02 2.044390337278002625e-09 9.687590871364593070e-01
6.813386345065489991e+01 2.239240931215792305e-02 1.186415190540530545e-01 4.280724545720383106e-02 2.044390337278002625e-09 9.687590871364593070e-01
6.672057304437799985e+01 2.223776433913550801e-02 1.217770962532404161e-01 2.914435257187600326e-02 2.007823155966886758e-09 9.661691559437699528e-01
6.757799487016784212e+01 2.223255963000983146e-02 1.194010308332654757e-01 3.505769650079879063e-02 2.011363552196908849e-09 9.685526239666523152e-01
6.757799487016784212e+01 2.223255963000983146e-02 1.194010308332654757e-01 3.505769650079879063e-02 2.011363552196908849e-09 9.685526239666523152e-01
6.757799487016784212e+01 2.223255963000983146e-02 1.194010308332654757e-01 3.505769650079879063e-02 2.011363552196908849e-09 9.685526239666523152e-01
6.777627380447275129e+01 2.234341473331049807e-02 1.196869732531833513e-01 5.052031743449671847e-02 2.086052871449144759e-09 9.703258107098348129e-01
6.777627380447275129e+01 2.234341473331049807e-02 1.196869732531833513e-01 5.052031743449671847e-02 2.086052871449144759e-09 9.703258107098348129e-01
6.846099550992947513e+01 2.238288038911339511e-02 1.177021042322795308e-01 7.348176386641429303e-02 2.169909992349254733e-09 9.718103074733449587e-01
6.846099550992947513e+01 2.238288038911339511e-02 1.177021042322795308e-01 7.348176386641429303e-02 2.169909992349254733e-09 9.718103074733449587e-01
6.819159786587593430e+01 2.248361952803931002e-02 1.182637608345124824e-01 5.573390058460626906e-02 2.096301296504746140e-09 9.706359293514920106e-01
6.819159786587593430e+01 2.248361952803931002e-02 1.182637608345124824e-01 5.573390058460626906e-02 2.096301296504746140e-09 9.706359293514920106e-01
6.819159786587593430e+01 2.248361952803931002e-02 1.182637608345124824e-01 5.573390058460626906e-02 2.096301296504746140e-09 9.706359293514920106e-01
6.819159786587593430e+01 2.248361952803931002e-02 1.182637608345124824e-01 5.573390058460626906e-02 2.096301296504746140e-09 9.706359293514920106e-01
6.819159786587593430e+01 2.248361952803931002e-02 1.182637608345124824e-01 5.573390058460626906e-02 2.096301296504746140e-09 9.706359293514920106e-01
6.819159786587593430e+01 2.248361952803931002e-02 1.182637608345124824e-01 5.573390058460626906e-02 2.096301296504746140e-09 9.706359293514920106e-01
6.819159786587593430e+01 2.248361952803931002e-02 1.182637608345124824e-01 5.573390058460626906e-02 2.096301296504746140e-09 9.706359293514920106e-01
6.819159786587593430e+01 2.248361952803931002e-02 1.182637608345124824e-01 5.573390058460626906e-02 2.096301296504746140e-09 9.706359293514920106e-01
6.819159786587593430e+01 2.248361952803931002e-02 1.182637608345124824e-01 5.573390058460626906e-02 2.096301296504746140e-09 9.706359293514920106e-01
6.819159786587593430e+01 2.248361952803931002e-02 1.182637608345124824e-01 5.573390058460626906e-02 2.096301296504746140e-09 9.706359293514920106e-01
6.819159786587593430e+01 2.248361952803931002e-02 1.182637608345124824e-01 5.573390058460626906e-02 2.096301296504746140e-09 9.706359293514920106e-01
6.819159786587593430e+01 2.248361952803931002e-02 1.182637608345124824e-01 5.573390058460626906e-02 2.096301296504746140e-09 9.706359293514920106e-01
6.781351179952285690e+01 2.236635584691174655e-02 1.187883113417768643e-01 7.645574358093429335e-02 2.187814286977123044e-09 9.676954288697428019e-01
6.626881391143830058e+01 2.199649925142246540e-02 1.216992254673424229e-01 7.096947861315509865e-02 2.174625699533236705e-09 9.619210425009993015e-01
6.663750485725215356e+01 2.219027321907910549e-02 1.209575144042088213e-01 9.064389889056197191e-02 2.254045434505341568e-09 9.671822377264581716e-01
6.663750485725215356e+01 2.219027321907910549e-02 1.209575144042088213e-01 9.064389889056197191e-02 2.254045434505341568e-09 9.671822377264581716e-01
6.663750485725215356e+01 2.219027321907910549e-02 1.209575144042088213e-01 9.064389889056197191e-02 2.254045434505341568e-09 9.671822377264581716e-01
6.663750485725215356e+01 2.219027321907910549e-02 1.209575144042088213e-01 9.064389889056197191e-02 2.254045434505341568e-09 9.671822377264581716e-01
6.663750485725215356e+01 2.219027321907910549e-02 1.209575144042088213e-01 9.064389889056197191e-02 2.254045434505341568e-09 9.671822377264581716e-01
6.663750485725215356e+01 2.219027321907910549e-02 1.209575144042088213e-01 9.064389889056197191e-02 2.254045434505341568e-09 9.671822377264581716e-01
6.663750485725215356e+01 2.219027321907910549e-02 1.209575144042088213e-01 9.064389889056197191e-02 2.254045434505341568e-09 9.671822377264581716e-01
6.616684871628832809e+01 2.201994455575703724e-02 1.221266279181787151e-01 9.825997549119111496e-02 2.299543618341013696e-09 9.669302573499809483e-01
6.616684871628832809e+01 2.201994455575703724e-02 1.221266279181787151e-01 9.825997549119111496e-02 2.299543618341013696e-09 9.669302573499809483e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
6.619265231780472902e+01 2.197157203555991783e-02 1.220656770092475585e-01 6.922332378878702508e-02 2.174414486104000910e-09 9.598691287461209587e-01
