6.860221475469697339e+01 2.265385430383623500e-02 1.174095556767822401e-01 6.504874849978301010e-02 2.141474215688629833e-09 9.682057557025868233e-01
6.747217584071255203e+01 2.225038156101111914e-02 1.188293662283717023e-01 5.589983329675914797e-02 2.100285958021726621e-09 9.662083053091091722e-01
6.747217584071255203e+01 2.225038156101111914e-02 1.188293662283717023e-01 5.589983329675914797e-02 2.100285958021726621e-09 9.662083053091091722e-01
6.747217584071255203e+01 2.225038156101111914e-02 1.188293662283717023e-01 5.589983329675914797e-02 2.100285958021726621e-09 9.662083053091091722e-01
6.747217584071255203e+01 2.225038156101111914e-02 1.188293662283717023e-01 5.589983329675914797e-02 2.100285958021726621e-09 9.662083053091091722e-01
6.738493460088436393e+01 2.203027838606079133e-02 1.191652143151453458e-01 6.264490085507642969e-02 2.130938117530446890e-09 9.663784878412329249e-01
6.738493460088436393e+01 2.203027838606079133e-02 1.191652143151453458e-01 6.264490085507642969e-02 2.130938117530446890e-09 9.663784878412329249e-01
6.738493460088436393e+01 2.203027838606079133e-02 1.191652143151453458e-01 6.264490085507642969e-02 2.130938117530446890e-09 9.663784878412329249e-01
6.738493460088436393e+01 2.203027838606079133e-02 1.191652143151453458e-01 6.264490085507642969e-02 2.130938117530446890e-09 9.663784878412329249e-01
6.689957084102253759e+01 2.204420118654781130e-02 1.202916951725103711e-01 5.768531673034021923e-02 2.108215384601401517e-09 9.696633396781272340e-01
6.689957084102253759e+01 2.204420118654781130e-02 1.202916951725103711e-01 5.768531673034021923e-02 2.108215384601401517e-09 9.696633396781272340e-01
6.689957084102253759e+01 2.204420118654781130e-02 1.202916951725103711e-01 5.768531673034021923e-02 2.108215384601401517e-09 9.696633396781272340e-01
6.689957084102253759e+01 2.204420118654781130e-02 1.202916951725103711e-01 5.768531673034021923e-02 2.108215384601401517e-09 9.696633396781272340e-01
6.689957084102253759e+01 2.204420118654781130e-02 1.202916951725103711e-01 5.768531673034021923e-02 2.108215384601401517e-09 9.696633396781272340e-01
6.689957084102253759e+01 2.204420118654781130e-02 1.202916951725103711e-01 5.768531673034021923e-02 2.108215384601401517e-09 9.696633396781272340e-01
6.689957084102253759e+01 2.204420118654781130e-02 1.202916951725103711e-01 5.768531673034021923e-02 2.108215384601401517e-09 9.696633396781272340e-01
6.689957084102253759e+01 2.204420118654781130e-02 1.202916951725103711e-01 5.768531673034021923e-02 2.108215384601401517e-09 9.696633396781272340e-01
6.627877191390179235e+01 2.188978255722455815e-02 1.220298746731071637e-01 5.252423678168788301e-02 2.101296429468624336e-09 9.652579191851862195e-01
6.627877191390179235e+01 2.188978255722455815e-02 1.220298746731071637e-01 5.252423678168788301e-02 2.101296429468624336e-09 9.652579191851862195e-01
6.627877191390179235e+01 2.188978255722455815e-02 1.220298746731071637e-01 5.252423678168788301e-02 2.101296429468624336e-09 9.652579191851862195e-01
6.627877191390179235e+01 2.188978255722455815e-02 1.220298746731071637e-01 5.252423678168788301e-02 2.101296429468624336e-09 9.652579191851862195e-01
6.546065545701937083e+01 2.192964668754685334e-02 1.242912507784354192e-01 6.394959049682463759e-02 2.157080938723529423e-09 9.605526181416307319e-01
6.570779575744117551e+01 2.189975992012511974e-02 1.232332555496302579e-01 5.010637048358165813e-02 2.089872947956220393e-09 9.628357589556837404e-01
6.570779575744117551e+01 2.189975992012511974e-02 1.232332555496302579e-01 5.010637048358165813e-02 2.089872947956220393e-09 9.628357589556837404e-01
6.570779575744117551e+01 2.189975992012511974e-02 1.232332555496302579e-01 5.010637048358165813e-02 2.089872947956220393e-09 9.628357589556837404e-01
6.568979684087882731e+01 2.185696062484272437e-02 1.229295084245989461e-01 4.918419768644326229e-02 2.083535961241798916e-09 9.662200353092242899e-01
6.559866308958208947e+01 2.208947167977524245e-02 1.240404383027408075e-01 4.796509968668975082e-02 2.082403664985432372e-09 9.655037251237591489e-01
6.559866308958208947e+01 2.208947167977524245e-02 1.240404383027408075e-01 4.796509968668975082e-02 2.082403664985432372e-09 9.655037251237591489e-01
6.559866308958208947e+01 2.208947167977524245e-02 1.240404383027408075e-01 4.796509968668975082e-02 2.082403664985432372e-09 9.655037251237591489e-01
6.641965489395383315e+01 2.218050564888656220e-02 1.227468372346562364e-01 5.248193047487526020e-02 2.102053860859737226e-09 9.658377803340363332e-01
6.641965489395383315e+01 2.218050564888656220e-02 1.227468372346562364e-01 5.248193047487526020e-02 2.102053860859737226e-09 9.658377803340363332e-01
6.705429192492069035e+01 2.227213250623335042e-02 1.218288805306160516e-01 4.347131150528808774e-02 2.058366774917337362e-09 9.691054236449545556e-01
6.776871501023640576e+01 2.223162198401908499e-02 1.200540773497109914e-01 4.517227900996501760e-02 2.057612292943753362e-09 9.743318771890223662e-01
6.776871501023640576e+01 2.223162198401908499e-02 1.200540773497109914e-01 4.517227900996501760e-02 2.057612292943753362e-09 9.743318771890223662e-01
6.776871501023640576e+01 2.223162198401908499e-02 1.200540773497109914e-01 4.517227900996501760e-02 2.057612292943753362e-09 9.743318771890223662e-01
6.776871501023640576e+01 2.223162198401908499e-02 1.200540773497109914e-01 4.517227900996501760e-02 2.057612292943753362e-09 9.743318771890223662e-01
6.776871501023640576e+01 2.223162198401908499e-02 1.200540773497109914e-01 4.517227900996501760e-02 2.057612292943753362e-09 9.743318771890223662e-01
6.704404617425174706e+01 2.218899457201118849e-02 1.215354332500278994e-01 3.650396898847037275e-02 2.028876186754724695e-09 9.678348435757314627e-01
6.704404617425174706e+01 2.218899457201118849e-02 1.215354332500278994e-01 3.650396898847037275e-02 2.028876186754724695e-09 9.678348435757314627e-01
6.704404617425174706e+01 2.218899457201118849e-02 1.215354332500278994e-01 3.650396898847037275e-02 2.028876186754724695e-09 9.678348435757314627e-01
6.822002695098123581e+01 2.245355812090195011e-02 1.191353793087920748e-01 4.542146541030206430e-02 2.047886479949975924e-09 9.759836792261330496e-01
6.822002695098123581e+01 2.245355812090195011e-02 1.191353793087920748e-01 4.542146541030206430e-02 2.047886479949975924e-09 9.759836792261330496e-01
6.822002695098123581e+01 2.245355812090195011e-02 1.191353793087920748e-01 4.542146541030206430e-02 2.047886479949975924e-09 9.759836792261330496e-01
6.783095992241062788e+01 2.202705075645776042e-02 1.190627272147800897e-01 4.912540786760677403e-02 2.060593602430974348e-09 9.788733347943148200e-01
6.783095992241062788e+01 2.202705075645776042e-02 1.190627272147800897e-01 4.912540786760677403e-02 2.060593602430974348e-09 9.788733347943148200e-01
6.790961370351037374e+01 2.206766104027103881e-02 1.193608528411006231e-01 5.140025227130807367e-02 2.080142834277268030e-09 9.744666512291456639e-01
6.790961370351037374e+01 2.206766104027103881e-02 1.193608528411006231e-01 5.140025227130807367e-02 2.080142834277268030e-09 9.744666512291456639e-01
6.790961370351037374e+01 2.206766104027103881e-02 1.193608528411006231e-01 5.140025227130807367e-02 2.080142834277268030e-09 9.744666512291456639e-01
6.790961370351037374e+01 2.206766104027103881e-02 1.193608528411006231e-01 5.140025227130807367e-02 2.080142834277268030e-09 9.744666512291456639e-01
6.790961370351037374e+01 2.206766104027103881e-02 1.193608528411006231e-01 5.140025227130807367e-02 2.080142834277268030e-09 9.744666512291456639e-01
6.790961370351037374e+01 2.206766104027103881e-02 1.193608528411006231e-01 5.140025227130807367e-02 2.080142834277268030e-09 9.744666512291456639e-01
6.790961370351037374e+01 2.206766104027103881e-02 1.193608528411006231e-01 5.140025227130807367e-02 2.080142834277268030e-09 9.744666512291456639e-01
6.790961370351037374e+01 2.206766104027103881e-02 1.193608528411006231e-01 5.140025227130807367e-02 2.080142834277268030e-09 9.744666512291456639e-01
6.607211796832727657e+01 2.162253006498382132e-02 1.225079145369883937e-01 4.213151392637764364e-02 2.057387064930631105e-09 9.665929988945676232e-01
6.620032106129295357e+01 2.183285110002104734e-02 1.225702300757129520e-01 5.313267017198755604e-02 2.104287406131159871e-09 9.645696030826700351e-01
6.620032106129295357e+01 2.183285110002104734e-02 1.225702300757129520e-01 5.313267017198755604e-02 2.104287406131159871e-09 9.645696030826700351e-01
6.620032106129295357e+01 2.183285110002104734e-02 1.225702300757129520e-01 5.313267017198755604e-02 2.104287406131159871e-09 9.645696030826700351e-01
6.620032106129295357e+01 2.183285110002104734e-02 1.225702300757129520e-01 5.313267017198755604e-02 2.104287406131159871e-09 9.645696030826700351e-01
6.620032106129295357e+01 2.183285110002104734e-02 1.225702300757129520e-01 5.313267017198755604e-02 2.104287406131159871e-09 9.645696030826700351e-01
6.620032106129295357e+01 2.183285110002104734e-02 1.225702300757129520e-01 5.313267017198755604e-02 2.104287406131159871e-09 9.645696030826700351e-01
6.620032106129295357e+01 2.183285110002104734e-02 1.225702300757129520e-01 5.313267017198755604e-02 2.104287406131159871e-09 9.645696030826700351e-01
6.620032106129295357e+01 2.183285110002104734e-02 1.225702300757129520e-01 5.313267017198755604e-02 2.104287406131159871e-09 9.645696030826700351e-01
6.620032106129295357e+01 2.183285110002104734e-02 1.225702300757129520e-01 5.313267017198755604e-02 2.104287406131159871e-09 9.645696030826700351e-01
6.681339229156910164e+01 2.179627546050659503e-02 1.204148587099708456e-01 5.318269573783837578e-02 2.090068903434348501e-09 9.686512939168652192e-01
6.789832050549155440e+01 2.199746072831424912e-02 1.178643434778057081e-01 5.851456534290787326e-02 2.100107863698355620e-09 9.746333113661067582e-01
6.789832050549155440e+01 2.199746072831424912e-02 1.178643434778057081e-01 5.851456534290787326e-02 2.100107863698355620e-09 9.746333113661067582e-01
6.789832050549155440e+01 2.199746072831424912e-02 1.178643434778057081e-01 5.851456534290787326e-02 2.100107863698355620e-09 9.746333113661067582e-01
6.724567380566531938e+01 2.205047014922968673e-02 1.201510247596378894e-01 5.408540899781456163e-02 2.098818645729115103e-09 9.696251569869025477e-01
6.724567380566531938e+01 2.205047014922968673e-02 1.201510247596378894e-01 5.408540899781456163e-02 2.098818645729115103e-09 9.696251569869025477e-01
6.763579438468254068e+01 2.217608132477752805e-02 1.194670442900558766e-01 6.035098268685396006e-02 2.125241143984331424e-09 9.682436576427188024e-01
6.837702300752845019e+01 2.237328915746093425e-02 1.177705697585212929e-01 5.360532261488904632e-02 2.091682184650589885e-09 9.692057422822947244e-01
6.837702300752845019e+01 2.237328915746093425e-02 1.177705697585212929e-01 5.360532261488904632e-02 2.091682184650589885e-09 9.692057422822947244e-01
6.797275022505117192e+01 2.237545067222019429e-02 1.180340216405759146e-01 5.086242553021359109e-02 2.076112999860593084e-09 9.716275320235877588e-01
6.797275022505117192e+01 2.237545067222019429e-02 1.180340216405759146e-01 5.086242553021359109e-02 2.076112999860593084e-09 9.716275320235877588e-01
6.797275022505117192e+01 2.237545067222019429e-02 1.180340216405759146e-01 5.086242553021359109e-02 2.076112999860593084e-09 9.716275320235877588e-01
6.791868833547060547e+01 2.237651874441465294e-02 1.183302953329438967e-01 4.791608076885339740e-02 2.063438078578212380e-09 9.710174396629164262e-01
6.791868833547060547e+01 2.237651874441465294e-02 1.183302953329438967e-01 4.791608076885339740e-02 2.063438078578212380e-09 9.710174396629164262e-01
6.791868833547060547e+01 2.237651874441465294e-02 1.183302953329438967e-01 4.791608076885339740e-02 2.063438078578212380e-09 9.710174396629164262e-01
6.791868833547060547e+01 2.237651874441465294e-02 1.183302953329438967e-01 4.791608076885339740e-02 2.063438078578212380e-09 9.710174396629164262e-01
6.791868833547060547e+01 2.237651874441465294e-02 1.183302953329438967e-01 4.791608076885339740e-02 2.063438078578212380e-09 9.710174396629164262e-01
6.820367659551047268e+01 2.261159757594886563e-02 1.177379941356363202e-01 4.766518144782382754e-02 2.062863009929818705e-09 9.704537742591906602e-01
6.847656584754768971e+01 2.264668260153706453e-02 1.173947478976697517e-01 4.259660313667549408e-02 2.037116301178501746e-09 9.739932152822993183e-01
6.748927260921662707e+01 2.239267471554420158e-02 1.192877272583918458e-01 4.505777741407498982e-02 2.051370870369682803e-09 9.692525474736117808e-01
6.712987455203922593e+01 2.201664039184111910e-02 1.195874462847356934e-01 4.954918117794251259e-02 2.071207502411836522e-09 9.688178008203643943e-01
6.712987455203922593e+01 2.201664039184111910e-02 1.195874462847356934e-01 4.954918117794251259e-02 2.071207502411836522e-09 9.688178008203643943e-01
6.702993413000689316e+01 2.209216179047868503e-02 1.200008074036879729e-01 5.805180922769557356e-02 2.117784576581929063e-09 9.641871275258908636e-01
6.587836576996717497e+01 2.208776198040709321e-02 1.229425124120554769e-01 5.533023230501796924e-02 2.118384291367717667e-09 9.609157795009894976e-01
6.587836576996717497e+01 2.208776198040709321e-02 1.229425124120554769e-01 5.533023230501796924e-02 2.118384291367717667e-09 9.609157795009894976e-01
6.681324141087391411e+01 2.200753982309587228e-02 1.205155299608417635e-01 6.054178253589928560e-02 2.129653604394260408e-09 9.666510583753399333e-01
